team1_adjde,team1_adjoe,team1_fg2pct,team1_oppfg2pct,team1_oppfg3pct,team1_oppftpct,team1_rpi_rating,team1_seed,team1_tempo,team2_adjde,team2_arate,team2_fg3pct,team2_oe,team2_oppftpct,team2_seed,APRdiff
101.7,116.3,51.63132137,50.68054444,31.2039312,70.97791798,0.616,7,70.8,97.9,52.79642058,35.29411765,116.2,70.32136106,5,-2
101.7,116.3,51.63132137,50.68054444,31.2039312,70.97791798,0.616,7,70.8,94.9,54.06593407,38.67028494,115.8,70.82191781,6,24
101.7,116.3,51.63132137,50.68054444,31.2039312,70.97791798,0.616,7,70.8,99.1,55.80608794,32.76397516,111.2,68.05555556,7,-1
101.7,116.3,51.63132137,50.68054444,31.2039312,70.97791798,0.616,7,70.8,100.8,56.1589404,39.20529801,113.3,72.9281768,8,-3
101.7,116.3,51.63132137,50.68054444,31.2039312,70.97791798,0.616,7,70.8,101.4,52.20750552,35.12747875,115.8,72.54237288,9,-16
101.7,116.3,51.63132137,50.68054444,31.2039312,70.97791798,0.616,7,70.8,103,53.66972477,33.33333333,108.9,73.72611465,10,-2
101.7,116.3,51.63132137,50.68054444,31.2039312,70.97791798,0.616,7,70.8,97.3,54.47058824,34.32835821,111.3,72.55278311,11,1
101.7,116.3,51.63132137,50.68054444,31.2039312,70.97791798,0.616,7,70.8,103.4,45.55160142,39.17396746,114.6,71.37014315,12,-18
101.7,116.3,51.63132137,50.68054444,31.2039312,70.97791798,0.616,7,70.8,94,54,35.51847437,105.7,73.38709677,13,-13
101.7,116.3,51.63132137,50.68054444,31.2039312,70.97791798,0.616,7,70.8,96.8,45.73732719,34.13173653,110.1,72.27011494,14,7
101.7,116.3,51.63132137,50.68054444,31.2039312,70.97791798,0.616,7,70.8,100.7,54.26065163,32.99120235,103.8,69.92592593,15,-9
101.7,116.3,51.63132137,50.68054444,31.2039312,70.97791798,0.616,7,70.8,103.5,56.72009864,33.21364452,98.2,72.4025974,16,22
101.7,116.3,51.63132137,50.68054444,31.2039312,70.97791798,0.616,7,70.8,109.3,47.49430524,36.33879781,105.3,66.7638484,16,47
102.2,114.1,59.28030303,50.12106538,33.19838057,72.86012526,0.578,8,73,101.6,55.38641686,34.38438438,112.2,74.15384615,9,37
102.2,114.1,59.28030303,50.12106538,33.19838057,72.86012526,0.578,8,73,98.6,44.88836663,31.53638814,109.4,71.6796875,10,27
102.2,114.1,59.28030303,50.12106538,33.19838057,72.86012526,0.578,8,73,93.9,59.375,40.03407155,111.3,70.04405286,11,-6
102.2,114.1,59.28030303,50.12106538,33.19838057,72.86012526,0.578,8,73,102.2,61.6,39.13043478,117.4,67.71653543,12,-26
102.2,114.1,59.28030303,50.12106538,33.19838057,72.86012526,0.578,8,73,102.4,54.59032577,37.19298246,114.3,74.00497512,13,23
102.2,114.1,59.28030303,50.12106538,33.19838057,72.86012526,0.578,8,73,94.1,53.34174023,34.00621118,101.1,71.37546468,14,18
102.2,114.1,59.28030303,50.12106538,33.19838057,72.86012526,0.578,8,73,98.4,48.52071006,39.07284768,109,69.77077364,15,41
102.2,114.1,59.28030303,50.12106538,33.19838057,72.86012526,0.578,8,73,102.8,58.0604534,38.17271589,103.4,68.25688073,16,24
102.2,114.1,59.28030303,50.12106538,33.19838057,72.86012526,0.578,8,73,102.2,57.60755509,36.90987124,120.7,75.04873294,1,2
102.2,114.1,59.28030303,50.12106538,33.19838057,72.86012526,0.578,8,73,102.5,60.8778626,36.4321608,122,68.27094474,2,13
102.2,114.1,59.28030303,50.12106538,33.19838057,72.86012526,0.578,8,73,96.5,54.74613687,36.30952381,115.9,71.45454545,3,8
102.2,114.1,59.28030303,50.12106538,33.19838057,72.86012526,0.578,8,73,95.1,51.00095329,37.40920097,119.8,71.79487179,4,-8
102.2,114.1,59.28030303,50.12106538,33.19838057,72.86012526,0.578,8,73,97.9,52.79642058,35.29411765,116.2,70.32136106,5,29
102.2,114.1,59.28030303,50.12106538,33.19838057,72.86012526,0.578,8,73,94.9,54.06593407,38.67028494,115.8,70.82191781,6,55
102.2,114.1,59.28030303,50.12106538,33.19838057,72.86012526,0.578,8,73,99.1,55.80608794,32.76397516,111.2,68.05555556,7,30
102.2,114.1,59.28030303,50.12106538,33.19838057,72.86012526,0.578,8,73,100.8,56.1589404,39.20529801,113.3,72.9281768,8,28
102.2,114.1,59.28030303,50.12106538,33.19838057,72.86012526,0.578,8,73,101.4,52.20750552,35.12747875,115.8,72.54237288,9,15
102.2,114.1,59.28030303,50.12106538,33.19838057,72.86012526,0.578,8,73,103,53.66972477,33.33333333,108.9,73.72611465,10,29
102.2,114.1,59.28030303,50.12106538,33.19838057,72.86012526,0.578,8,73,97.3,54.47058824,34.32835821,111.3,72.55278311,11,32
102.2,114.1,59.28030303,50.12106538,33.19838057,72.86012526,0.578,8,73,103.4,45.55160142,39.17396746,114.6,71.37014315,12,13
102.2,114.1,59.28030303,50.12106538,33.19838057,72.86012526,0.578,8,73,94,54,35.51847437,105.7,73.38709677,13,18
102.2,114.1,59.28030303,50.12106538,33.19838057,72.86012526,0.578,8,73,96.8,45.73732719,34.13173653,110.1,72.27011494,14,38
102.2,114.1,59.28030303,50.12106538,33.19838057,72.86012526,0.578,8,73,100.7,54.26065163,32.99120235,103.8,69.92592593,15,22
102.2,114.1,59.28030303,50.12106538,33.19838057,72.86012526,0.578,8,73,103.5,56.72009864,33.21364452,98.2,72.4025974,16,53
102.2,114.1,59.28030303,50.12106538,33.19838057,72.86012526,0.578,8,73,109.3,47.49430524,36.33879781,105.3,66.7638484,16,78
101.6,108.3,54.63286713,49.29971989,33.23863636,74.15384615,0.574,9,66.6,98.6,44.88836663,31.53638814,109.4,71.6796875,10,-10
101.6,108.3,54.63286713,49.29971989,33.23863636,74.15384615,0.574,9,66.6,93.9,59.375,40.03407155,111.3,70.04405286,11,-43
101.6,108.3,54.63286713,49.29971989,33.23863636,74.15384615,0.574,9,66.6,102.2,61.6,39.13043478,117.4,67.71653543,12,-63
101.6,108.3,54.63286713,49.29971989,33.23863636,74.15384615,0.574,9,66.6,102.4,54.59032577,37.19298246,114.3,74.00497512,13,-15
101.6,108.3,54.63286713,49.29971989,33.23863636,74.15384615,0.574,9,66.6,94.1,53.34174023,34.00621118,101.1,71.37546468,14,-20
101.6,108.3,54.63286713,49.29971989,33.23863636,74.15384615,0.574,9,66.6,98.4,48.52071006,39.07284768,109,69.77077364,15,3
101.6,108.3,54.63286713,49.29971989,33.23863636,74.15384615,0.574,9,66.6,102.8,58.0604534,38.17271589,103.4,68.25688073,16,-14
101.6,108.3,54.63286713,49.29971989,33.23863636,74.15384615,0.574,9,66.6,102.2,57.60755509,36.90987124,120.7,75.04873294,1,-35
101.6,108.3,54.63286713,49.29971989,33.23863636,74.15384615,0.574,9,66.6,102.5,60.8778626,36.4321608,122,68.27094474,2,-24
101.6,108.3,54.63286713,49.29971989,33.23863636,74.15384615,0.574,9,66.6,96.5,54.74613687,36.30952381,115.9,71.45454545,3,-30
101.6,108.3,54.63286713,49.29971989,33.23863636,74.15384615,0.574,9,66.6,95.1,51.00095329,37.40920097,119.8,71.79487179,4,-45
101.6,108.3,54.63286713,49.29971989,33.23863636,74.15384615,0.574,9,66.6,97.9,52.79642058,35.29411765,116.2,70.32136106,5,-9
101.6,108.3,54.63286713,49.29971989,33.23863636,74.15384615,0.574,9,66.6,94.9,54.06593407,38.67028494,115.8,70.82191781,6,17
101.6,108.3,54.63286713,49.29971989,33.23863636,74.15384615,0.574,9,66.6,99.1,55.80608794,32.76397516,111.2,68.05555556,7,-7
101.6,108.3,54.63286713,49.29971989,33.23863636,74.15384615,0.574,9,66.6,100.8,56.1589404,39.20529801,113.3,72.9281768,8,-9
101.6,108.3,54.63286713,49.29971989,33.23863636,74.15384615,0.574,9,66.6,101.4,52.20750552,35.12747875,115.8,72.54237288,9,-23
101.6,108.3,54.63286713,49.29971989,33.23863636,74.15384615,0.574,9,66.6,103,53.66972477,33.33333333,108.9,73.72611465,10,-9
101.6,108.3,54.63286713,49.29971989,33.23863636,74.15384615,0.574,9,66.6,97.3,54.47058824,34.32835821,111.3,72.55278311,11,-5
101.6,108.3,54.63286713,49.29971989,33.23863636,74.15384615,0.574,9,66.6,103.4,45.55160142,39.17396746,114.6,71.37014315,12,-24
101.6,108.3,54.63286713,49.29971989,33.23863636,74.15384615,0.574,9,66.6,94,54,35.51847437,105.7,73.38709677,13,-20
101.6,108.3,54.63286713,49.29971989,33.23863636,74.15384615,0.574,9,66.6,96.8,45.73732719,34.13173653,110.1,72.27011494,14,0
101.6,108.3,54.63286713,49.29971989,33.23863636,74.15384615,0.574,9,66.6,100.7,54.26065163,32.99120235,103.8,69.92592593,15,-16
101.6,108.3,54.63286713,49.29971989,33.23863636,74.15384615,0.574,9,66.6,103.5,56.72009864,33.21364452,98.2,72.4025974,16,15
101.6,108.3,54.63286713,49.29971989,33.23863636,74.15384615,0.574,9,66.6,109.3,47.49430524,36.33879781,105.3,66.7638484,16,40
98.6,103.4,51.37385512,47.109375,32.99270073,71.6796875,0.571,10,67,93.9,59.375,40.03407155,111.3,70.04405286,11,-33
98.6,103.4,51.37385512,47.109375,32.99270073,71.6796875,0.571,10,67,102.2,61.6,39.13043478,117.4,67.71653543,12,-53
98.6,103.4,51.37385512,47.109375,32.99270073,71.6796875,0.571,10,67,102.4,54.59032577,37.19298246,114.3,74.00497512,13,-5
98.6,103.4,51.37385512,47.109375,32.99270073,71.6796875,0.571,10,67,94.1,53.34174023,34.00621118,101.1,71.37546468,14,-10
98.6,103.4,51.37385512,47.109375,32.99270073,71.6796875,0.571,10,67,98.4,48.52071006,39.07284768,109,69.77077364,15,13
98.6,103.4,51.37385512,47.109375,32.99270073,71.6796875,0.571,10,67,102.8,58.0604534,38.17271589,103.4,68.25688073,16,-4
98.6,103.4,51.37385512,47.109375,32.99270073,71.6796875,0.571,10,67,102.2,57.60755509,36.90987124,120.7,75.04873294,1,-25
98.6,103.4,51.37385512,47.109375,32.99270073,71.6796875,0.571,10,67,102.5,60.8778626,36.4321608,122,68.27094474,2,-14
98.6,103.4,51.37385512,47.109375,32.99270073,71.6796875,0.571,10,67,96.5,54.74613687,36.30952381,115.9,71.45454545,3,-20
98.6,103.4,51.37385512,47.109375,32.99270073,71.6796875,0.571,10,67,95.1,51.00095329,37.40920097,119.8,71.79487179,4,-35
98.6,103.4,51.37385512,47.109375,32.99270073,71.6796875,0.571,10,67,97.9,52.79642058,35.29411765,116.2,70.32136106,5,1
98.6,103.4,51.37385512,47.109375,32.99270073,71.6796875,0.571,10,67,94.9,54.06593407,38.67028494,115.8,70.82191781,6,27
98.6,103.4,51.37385512,47.109375,32.99270073,71.6796875,0.571,10,67,99.1,55.80608794,32.76397516,111.2,68.05555556,7,3
98.6,103.4,51.37385512,47.109375,32.99270073,71.6796875,0.571,10,67,100.8,56.1589404,39.20529801,113.3,72.9281768,8,1
98.6,103.4,51.37385512,47.109375,32.99270073,71.6796875,0.571,10,67,101.4,52.20750552,35.12747875,115.8,72.54237288,9,-13
98.6,103.4,51.37385512,47.109375,32.99270073,71.6796875,0.571,10,67,103,53.66972477,33.33333333,108.9,73.72611465,10,1
98.6,103.4,51.37385512,47.109375,32.99270073,71.6796875,0.571,10,67,97.3,54.47058824,34.32835821,111.3,72.55278311,11,5
98.6,103.4,51.37385512,47.109375,32.99270073,71.6796875,0.571,10,67,103.4,45.55160142,39.17396746,114.6,71.37014315,12,-14
98.6,103.4,51.37385512,47.109375,32.99270073,71.6796875,0.571,10,67,94,54,35.51847437,105.7,73.38709677,13,-10
98.6,103.4,51.37385512,47.109375,32.99270073,71.6796875,0.571,10,67,96.8,45.73732719,34.13173653,110.1,72.27011494,14,10
98.6,103.4,51.37385512,47.109375,32.99270073,71.6796875,0.571,10,67,100.7,54.26065163,32.99120235,103.8,69.92592593,15,-6
98.6,103.4,51.37385512,47.109375,32.99270073,71.6796875,0.571,10,67,103.5,56.72009864,33.21364452,98.2,72.4025974,16,25
98.6,103.4,51.37385512,47.109375,32.99270073,71.6796875,0.571,10,67,109.3,47.49430524,36.33879781,105.3,66.7638484,16,50
93.9,108.7,56.53409091,46.34581105,32.55451713,70.04405286,0.602,11,65.9,102.2,61.6,39.13043478,117.4,67.71653543,12,-20
93.9,108.7,56.53409091,46.34581105,32.55451713,70.04405286,0.602,11,65.9,102.4,54.59032577,37.19298246,114.3,74.00497512,13,29
93.9,108.7,56.53409091,46.34581105,32.55451713,70.04405286,0.602,11,65.9,94.1,53.34174023,34.00621118,101.1,71.37546468,14,23
93.9,108.7,56.53409091,46.34581105,32.55451713,70.04405286,0.602,11,65.9,98.4,48.52071006,39.07284768,109,69.77077364,15,47
93.9,108.7,56.53409091,46.34581105,32.55451713,70.04405286,0.602,11,65.9,102.8,58.0604534,38.17271589,103.4,68.25688073,16,30
93.9,108.7,56.53409091,46.34581105,32.55451713,70.04405286,0.602,11,65.9,102.2,57.60755509,36.90987124,120.7,75.04873294,1,8
93.9,108.7,56.53409091,46.34581105,32.55451713,70.04405286,0.602,11,65.9,102.5,60.8778626,36.4321608,122,68.27094474,2,19
93.9,108.7,56.53409091,46.34581105,32.55451713,70.04405286,0.602,11,65.9,96.5,54.74613687,36.30952381,115.9,71.45454545,3,13
93.9,108.7,56.53409091,46.34581105,32.55451713,70.04405286,0.602,11,65.9,95.1,51.00095329,37.40920097,119.8,71.79487179,4,-2
93.9,108.7,56.53409091,46.34581105,32.55451713,70.04405286,0.602,11,65.9,97.9,52.79642058,35.29411765,116.2,70.32136106,5,35
93.9,108.7,56.53409091,46.34581105,32.55451713,70.04405286,0.602,11,65.9,94.9,54.06593407,38.67028494,115.8,70.82191781,6,60
93.9,108.7,56.53409091,46.34581105,32.55451713,70.04405286,0.602,11,65.9,99.1,55.80608794,32.76397516,111.2,68.05555556,7,36
93.9,108.7,56.53409091,46.34581105,32.55451713,70.04405286,0.602,11,65.9,100.8,56.1589404,39.20529801,113.3,72.9281768,8,34
93.9,108.7,56.53409091,46.34581105,32.55451713,70.04405286,0.602,11,65.9,101.4,52.20750552,35.12747875,115.8,72.54237288,9,21
93.9,108.7,56.53409091,46.34581105,32.55451713,70.04405286,0.602,11,65.9,103,53.66972477,33.33333333,108.9,73.72611465,10,34
93.9,108.7,56.53409091,46.34581105,32.55451713,70.04405286,0.602,11,65.9,97.3,54.47058824,34.32835821,111.3,72.55278311,11,38
93.9,108.7,56.53409091,46.34581105,32.55451713,70.04405286,0.602,11,65.9,103.4,45.55160142,39.17396746,114.6,71.37014315,12,19
93.9,108.7,56.53409091,46.34581105,32.55451713,70.04405286,0.602,11,65.9,94,54,35.51847437,105.7,73.38709677,13,24
93.9,108.7,56.53409091,46.34581105,32.55451713,70.04405286,0.602,11,65.9,96.8,45.73732719,34.13173653,110.1,72.27011494,14,43
93.9,108.7,56.53409091,46.34581105,32.55451713,70.04405286,0.602,11,65.9,100.7,54.26065163,32.99120235,103.8,69.92592593,15,27
93.9,108.7,56.53409091,46.34581105,32.55451713,70.04405286,0.602,11,65.9,103.5,56.72009864,33.21364452,98.2,72.4025974,16,58
93.9,108.7,56.53409091,46.34581105,32.55451713,70.04405286,0.602,11,65.9,109.3,47.49430524,36.33879781,105.3,66.7638484,16,83
102.2,116.2,56.76251331,50,35.23178808,67.71653543,0.57,12,65,102.4,54.59032577,37.19298246,114.3,74.00497512,13,49
102.2,116.2,56.76251331,50,35.23178808,67.71653543,0.57,12,65,94.1,53.34174023,34.00621118,101.1,71.37546468,14,43
102.2,116.2,56.76251331,50,35.23178808,67.71653543,0.57,12,65,98.4,48.52071006,39.07284768,109,69.77077364,15,67
102.2,116.2,56.76251331,50,35.23178808,67.71653543,0.57,12,65,102.8,58.0604534,38.17271589,103.4,68.25688073,16,50
102.2,116.2,56.76251331,50,35.23178808,67.71653543,0.57,12,65,102.2,57.60755509,36.90987124,120.7,75.04873294,1,28
102.2,116.2,56.76251331,50,35.23178808,67.71653543,0.57,12,65,102.5,60.8778626,36.4321608,122,68.27094474,2,39
102.2,116.2,56.76251331,50,35.23178808,67.71653543,0.57,12,65,96.5,54.74613687,36.30952381,115.9,71.45454545,3,34
102.2,116.2,56.76251331,50,35.23178808,67.71653543,0.57,12,65,95.1,51.00095329,37.40920097,119.8,71.79487179,4,18
102.2,116.2,56.76251331,50,35.23178808,67.71653543,0.57,12,65,97.9,52.79642058,35.29411765,116.2,70.32136106,5,55
102.2,116.2,56.76251331,50,35.23178808,67.71653543,0.57,12,65,94.9,54.06593407,38.67028494,115.8,70.82191781,6,80
102.2,116.2,56.76251331,50,35.23178808,67.71653543,0.57,12,65,99.1,55.80608794,32.76397516,111.2,68.05555556,7,56
102.2,116.2,56.76251331,50,35.23178808,67.71653543,0.57,12,65,100.8,56.1589404,39.20529801,113.3,72.9281768,8,54
102.2,116.2,56.76251331,50,35.23178808,67.71653543,0.57,12,65,101.4,52.20750552,35.12747875,115.8,72.54237288,9,41
102.2,116.2,56.76251331,50,35.23178808,67.71653543,0.57,12,65,103,53.66972477,33.33333333,108.9,73.72611465,10,55
102.2,116.2,56.76251331,50,35.23178808,67.71653543,0.57,12,65,97.3,54.47058824,34.32835821,111.3,72.55278311,11,58
102.2,116.2,56.76251331,50,35.23178808,67.71653543,0.57,12,65,103.4,45.55160142,39.17396746,114.6,71.37014315,12,39
102.2,116.2,56.76251331,50,35.23178808,67.71653543,0.57,12,65,94,54,35.51847437,105.7,73.38709677,13,44
102.2,116.2,56.76251331,50,35.23178808,67.71653543,0.57,12,65,96.8,45.73732719,34.13173653,110.1,72.27011494,14,64
102.2,116.2,56.76251331,50,35.23178808,67.71653543,0.57,12,65,100.7,54.26065163,32.99120235,103.8,69.92592593,15,47
102.2,116.2,56.76251331,50,35.23178808,67.71653543,0.57,12,65,103.5,56.72009864,33.21364452,98.2,72.4025974,16,79
102.2,116.2,56.76251331,50,35.23178808,67.71653543,0.57,12,65,109.3,47.49430524,36.33879781,105.3,66.7638484,16,103
102.4,113.5,54.12772586,47.6770754,33.33333333,74.00497512,0.6,13,73.9,94.1,53.34174023,34.00621118,101.1,71.37546468,14,-5
102.4,113.5,54.12772586,47.6770754,33.33333333,74.00497512,0.6,13,73.9,98.4,48.52071006,39.07284768,109,69.77077364,15,18
102.4,113.5,54.12772586,47.6770754,33.33333333,74.00497512,0.6,13,73.9,102.8,58.0604534,38.17271589,103.4,68.25688073,16,1
102.4,113.5,54.12772586,47.6770754,33.33333333,74.00497512,0.6,13,73.9,102.2,57.60755509,36.90987124,120.7,75.04873294,1,-21
102.4,113.5,54.12772586,47.6770754,33.33333333,74.00497512,0.6,13,73.9,102.5,60.8778626,36.4321608,122,68.27094474,2,-9
102.4,113.5,54.12772586,47.6770754,33.33333333,74.00497512,0.6,13,73.9,96.5,54.74613687,36.30952381,115.9,71.45454545,3,-15
102.4,113.5,54.12772586,47.6770754,33.33333333,74.00497512,0.6,13,73.9,95.1,51.00095329,37.40920097,119.8,71.79487179,4,-30
102.4,113.5,54.12772586,47.6770754,33.33333333,74.00497512,0.6,13,73.9,97.9,52.79642058,35.29411765,116.2,70.32136106,5,6
102.4,113.5,54.12772586,47.6770754,33.33333333,74.00497512,0.6,13,73.9,94.9,54.06593407,38.67028494,115.8,70.82191781,6,32
102.4,113.5,54.12772586,47.6770754,33.33333333,74.00497512,0.6,13,73.9,99.1,55.80608794,32.76397516,111.2,68.05555556,7,7
102.4,113.5,54.12772586,47.6770754,33.33333333,74.00497512,0.6,13,73.9,100.8,56.1589404,39.20529801,113.3,72.9281768,8,5
102.4,113.5,54.12772586,47.6770754,33.33333333,74.00497512,0.6,13,73.9,101.4,52.20750552,35.12747875,115.8,72.54237288,9,-8
102.4,113.5,54.12772586,47.6770754,33.33333333,74.00497512,0.6,13,73.9,103,53.66972477,33.33333333,108.9,73.72611465,10,6
102.4,113.5,54.12772586,47.6770754,33.33333333,74.00497512,0.6,13,73.9,97.3,54.47058824,34.32835821,111.3,72.55278311,11,9
102.4,113.5,54.12772586,47.6770754,33.33333333,74.00497512,0.6,13,73.9,103.4,45.55160142,39.17396746,114.6,71.37014315,12,-10
102.4,113.5,54.12772586,47.6770754,33.33333333,74.00497512,0.6,13,73.9,94,54,35.51847437,105.7,73.38709677,13,-5
102.4,113.5,54.12772586,47.6770754,33.33333333,74.00497512,0.6,13,73.9,96.8,45.73732719,34.13173653,110.1,72.27011494,14,15
102.4,113.5,54.12772586,47.6770754,33.33333333,74.00497512,0.6,13,73.9,100.7,54.26065163,32.99120235,103.8,69.92592593,15,-1
102.4,113.5,54.12772586,47.6770754,33.33333333,74.00497512,0.6,13,73.9,103.5,56.72009864,33.21364452,98.2,72.4025974,16,30
102.4,113.5,54.12772586,47.6770754,33.33333333,74.00497512,0.6,13,73.9,109.3,47.49430524,36.33879781,105.3,66.7638484,16,55
94.1,101.4,47.95321637,45.56377079,34.92286115,71.37546468,0.541,14,69.7,98.4,48.52071006,39.07284768,109,69.77077364,15,23
94.1,101.4,47.95321637,45.56377079,34.92286115,71.37546468,0.541,14,69.7,102.8,58.0604534,38.17271589,103.4,68.25688073,16,6
94.1,101.4,47.95321637,45.56377079,34.92286115,71.37546468,0.541,14,69.7,102.2,57.60755509,36.90987124,120.7,75.04873294,1,-16
94.1,101.4,47.95321637,45.56377079,34.92286115,71.37546468,0.541,14,69.7,102.5,60.8778626,36.4321608,122,68.27094474,2,-4
94.1,101.4,47.95321637,45.56377079,34.92286115,71.37546468,0.541,14,69.7,96.5,54.74613687,36.30952381,115.9,71.45454545,3,-10
94.1,101.4,47.95321637,45.56377079,34.92286115,71.37546468,0.541,14,69.7,95.1,51.00095329,37.40920097,119.8,71.79487179,4,-25
94.1,101.4,47.95321637,45.56377079,34.92286115,71.37546468,0.541,14,69.7,97.9,52.79642058,35.29411765,116.2,70.32136106,5,11
94.1,101.4,47.95321637,45.56377079,34.92286115,71.37546468,0.541,14,69.7,94.9,54.06593407,38.67028494,115.8,70.82191781,6,37
94.1,101.4,47.95321637,45.56377079,34.92286115,71.37546468,0.541,14,69.7,99.1,55.80608794,32.76397516,111.2,68.05555556,7,12
94.1,101.4,47.95321637,45.56377079,34.92286115,71.37546468,0.541,14,69.7,100.8,56.1589404,39.20529801,113.3,72.9281768,8,10
94.1,101.4,47.95321637,45.56377079,34.92286115,71.37546468,0.541,14,69.7,101.4,52.20750552,35.12747875,115.8,72.54237288,9,-3
94.1,101.4,47.95321637,45.56377079,34.92286115,71.37546468,0.541,14,69.7,103,53.66972477,33.33333333,108.9,73.72611465,10,11
94.1,101.4,47.95321637,45.56377079,34.92286115,71.37546468,0.541,14,69.7,97.3,54.47058824,34.32835821,111.3,72.55278311,11,15
94.1,101.4,47.95321637,45.56377079,34.92286115,71.37546468,0.541,14,69.7,103.4,45.55160142,39.17396746,114.6,71.37014315,12,-5
94.1,101.4,47.95321637,45.56377079,34.92286115,71.37546468,0.541,14,69.7,94,54,35.51847437,105.7,73.38709677,13,0
94.1,101.4,47.95321637,45.56377079,34.92286115,71.37546468,0.541,14,69.7,96.8,45.73732719,34.13173653,110.1,72.27011494,14,20
94.1,101.4,47.95321637,45.56377079,34.92286115,71.37546468,0.541,14,69.7,100.7,54.26065163,32.99120235,103.8,69.92592593,15,4
94.1,101.4,47.95321637,45.56377079,34.92286115,71.37546468,0.541,14,69.7,103.5,56.72009864,33.21364452,98.2,72.4025974,16,35
94.1,101.4,47.95321637,45.56377079,34.92286115,71.37546468,0.541,14,69.7,109.3,47.49430524,36.33879781,105.3,66.7638484,16,60
98.4,108.7,50.87881591,43.91259105,33.90036452,69.77077364,0.521,15,67.7,102.8,58.0604534,38.17271589,103.4,68.25688073,16,-17
98.4,108.7,50.87881591,43.91259105,33.90036452,69.77077364,0.521,15,67.7,102.2,57.60755509,36.90987124,120.7,75.04873294,1,-39
98.4,108.7,50.87881591,43.91259105,33.90036452,69.77077364,0.521,15,67.7,102.5,60.8778626,36.4321608,122,68.27094474,2,-27
